hero_name,hero_type,hero_price,hero_pos,hero_attr_live,hero_attr_attack,hero_attr_ability,hero_attr_difficulty,max_life,max_power,physical_attack,magic_attack,physical_defense,physical_reduction,magic_defense,magic_reduction,move_speed,physical_penetration,magic_penetration,attack_speed,critical_hit,critical_effect,physical_suck,magic_suck,cooling_reduction,attack_range,toughness,life_recovery,power_recovery
公孙离,射手,13888金币/588点券/,远程,star-3,star-5,star-8,star-8,3041,200,175,0,91,13.1%,50,7.6%,350,,,,,200%,0,0,0%,远程,0,46,50
弈星,法师,13888金币/588点券/,魔法,star-3,star-5,star-8,star-7,2958,470,159,159,93,13.4%,50,7.6%,360,,,,,200%,0,0,0%,远程,0,42,17
明世隐,辅助,13888金币/588点券/,"近战,物理",star-3,star-4,star-8,star-5,3182,420,161,0,86,17.2%,50,7.6%,340,0,0,0,0,200%,0,0,0%,近程,0,41,16
梦奇,坦克,13888金币/588点券/,"近战,魔法",star-9,star-5,star-6,star-6,3041,125,171,0,79,11.6%,50,7.6%,530,0,0,0,0,200%,0,0,0%,近程,0,50,25
百里玄策,刺客,13888金币/588点券/,"近战,物理",star-5,star-8,star-8,star-10,3359,450,178,0,88,12.7%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,51,16
苏烈,坦克,13888金币/588点券/,"近战,物理",star-9,star-5,star-5,star-5,3369,0,171,0,93,13.4%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,56,0
百里守约,射手,13888金币/588点券/,"远程,物理",star-3,star-6,star-8,star-6,3182,440,161,0,86,12.5%,50,7.6%,350,,,,,200%,0,0,0%,远程,0,41,16
元歌,刺客,18888金币/688点券/,近战,star-4,star-6,star-4,star-4,3269,0,177,0,89,12.9%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,50,0
女娲,法师,13888金币/,魔法,star-3,star-7,star-3,star-6,2958,470,159,0,93,13.4%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,42,17
鬼谷子,辅助,13888金币/588点券/,"远程,魔法",star-4,star-7,star-3,star-4,3200,490,168,0,87,12.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,45,18
铠,坦克,13888金币/588点券/,近战,star-6,star-4,star-5,star-6,3267,430,173,0,84,12.2%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,50,15
干将莫邪,法师,18888金币/688点券/,"近战,魔法",star-3,star-6,star-8,star-9,3189,490,159,0,92,13.5%,50,7.6%,380,0,0,0,0,200%,0,0,0%,远程,0,45,17
东皇太一,坦克,13888金币/588点券/,"远程,魔法",star-9,star-5,star-6,star-6,3201,470,163,0,90,14.1%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,53,17
艾琳,射手,安卓内测专属,"远程,物理",star-3,star-6,star-8,star-6,3182,440,161,0,86,12.5%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,41,16
大乔,辅助,13888金币/588点券/,"远程,魔法",star-3,star-3,star-6,star-8,2958,470,159,0,93,13.4%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,42,17
黄忠,射手,13888金币/588点券/,"远程,物理",star-2,star-8,star-4,star-3,3173,440,172,0,91,13.1%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,39,16
诸葛亮,法师,18888金币/688点券/,"远程,魔法",star-3,star-6,star-8,star-8,3135,490,156,0,87,12.6%,50,7.6%,350,0,0,0,0,0%,0,0,0%,远程,0,44,18
哪吒,战士,18888金币/688点券/,"近战,物理",star-9,star-7,star-7,star-9,3483,450,159,0,99,14.1%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,53,16
太乙真人,坦克,13888金币/588点券/,"近战,魔法",star-8,star-4,star-5,star-5,3443,420,154,0,94,13.5%,50,0%,360,0,0,0,0,0%,0,0,0%,近程,0,49,15
杨戬,战士,18888金币/688点券/,"近战,物理",star-8,star-7,star-6,star-6,3339,420,166,0,98,14%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,51,15
成吉思汗,射手,18888金币/688点券/,"远程,物理",star-4,star-8,star-4,star-7,3027,440,184,0,94,13.5%,50,7.6%,370,0,0,0,0,200%,0,0,0%,远程,0,37,15
橘右京,战士,活动获取,"近战,物理",star-6,star-6,star-5,star-2,3150,0,165,0,96,13.7%,50,7.6%,390,0,0,0,0,200%,0,0,0%,近程,0,48,0
马可波罗,射手,13888金币/388点券/,"远程,物理",star-7,star-5,star-6,star-6,3041,200,175,0,91,13.1%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,46,50
雅典娜,坦克,18888金币/688点券/,"近战,物理",star-3,star-6,star-8,star-6,2862,430,162,0,106,15%,50,7.6%,410,0,0,0,0,200%,0,0,0%,近程,0,44,15
夏侯惇,坦克,13888金币/388点券/,"近战,物理",star-4,star-6,star-5,star-4,3307,430,159,0,101,14.4%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,51,15
蔡文姬,辅助,13888金币/588点券/,"远程,魔法",star-6,star-3,star-5,star-8,3238,470,159,0,96,13.7%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,38,17
关羽,坦克,18888金币/688点券/,"近战,物理",star-9,star-5,star-6,star-7,3322,10,170,0,101,14.4%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,51,0
虞姬,射手,13888金币/388点券/,"远程,物理",star-3,star-8,star-5,star-7,2977,440,165,0,84,12.2%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,36,16
不知火舞,刺客,限时活动获取,"近战,魔法",star-3,star-5,star-9,star-9,3235,200,170,0,89,12.9%,50,7.6%,390,0,0,0,0,200%,0,0,0%,近程,0,46,50
刘邦,坦克,13888金币/588点券/,"近战,魔法",star-8,star-4,star-7,star-5,3369,470,158,0,125,17.2%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,58,17
李元芳,射手,13888金币/588点券/,"远程,物理",star-4,star-8,star-4,star-5,3007,440,161,0,87,12.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,37,15
张飞,坦克,13888金币/588点券/,近战,star-9,star-2,star-5,star-7,3450,100,153,0,125,17.2%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,57,5
钟馗,坦克,18888金币/688点券/,"近战,魔法",star-9,star-3,star-7,star-8,3420,490,162,0,99,14.1%,50,7.6%,360,0,0,0,0,200%,0,0,0%,近程,0,57,17
后羿,射手,6888金币/388点券/,"远程,物理",star-3,star-6,star-8,star-6,3182,440,161,0,86,12.5%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,41,16
刘备,战士,13888金币/588点券/,"远程,物理",star-3,star-9,star-3,star-7,3081,440,169,0,88,12.7%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,38,15
露娜,战士,13888金币/588点券/,"近战,魔法",star-1,star-4,star-10,star-8,3021,450,163,0,102,14.5%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,52,16
宫本武藏,战士,18888金币/688点券/,"近战,物理",star-3,star-10,star-4,star-9,2902,0,157,0,106,15%,50,7.6%,400,0,0,0,0,200%,0,0,0%,近程,0,47,0
花木兰,战士,18888金币/688点券/,"近战,物理",star-2,star-9,star-5,star-9,2886,0,170,0,86,12.5%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,44,0
兰陵王,刺客,13888金币/588点券/,"近战,物理",star-2,star-10,star-4,star-6,3292,450,171,0,85,12.4%,50,7.6%,400,0,0,0,0,200%,0,0,0%,近程,0,52,19
娜可露露,刺客,限时活动获取,"近战,物理",star-3,star-7,star-6,star-5,3239,450,173,0,86,12.5%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,47,16
李白,战士,18888金币/688点券/,"近战,物理",star-3,star-6,star-8,star-6,2968,450,169,0,98,14%,50,7.6%,390,0,0,0,0,200%,0,0,0%,近程,0,49,16
周瑜,法师,13888金币/588点券/,"远程,魔法",star-2,star-5,star-9,star-7,3093,490,160,0,87,12.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,44,17
张良,法师,13888金币/588点券/,"远程,魔法",star-2,star-3,star-10,star-8,3027,490,170,0,87,12.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,43,18
芈月,坦克,13888金币/588点券/,"远程,魔法",star-5,star-4,star-7,star-3,3105,100,152,0,88,12.7%,50,7.6%,370,0,0,0,0,200%,0,0,0%,远程,0,44,0
貂蝉,刺客,13888金币/588点券/,"远程,魔法",star-2,star-6,star-7,star-6,3019,490,167,0,87,12.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,43,17
牛魔,坦克,13888金币/588点券/,"近战,物理",star-9,star-2,star-5,star-7,3537,470,156,0,109,15.3%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,58,17
曹操,战士,13888金币/588点券/,"近战,物理",star-6,star-6,star-5,star-6,3531,0,174,0,104,14.7%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,54,0
孙悟空,战士,18888金币/688点券/,"近战,物理",star-5,star-5,star-5,star-4,3305,430,167,0,98,14%,50,7.6%,380,0,0,0,20,200%,0,0,0%,近程,0,50,15
吕布,坦克,18888金币/688点券/,"近战,物理",star-5,star-8,star-3,star-5,3564,0,170,0,99,14.1%,50,7.6%,370,0,0,0,0,200%,0,0,0%,近程,0,54,0
白起,坦克,13888金币/588钻石/,"近战,物理",star-9,star-4,star-4,star-3,3510,420,158,0,120,16.6%,50,7.6%,390,0,0,0,0,200%,0,0,0%,近程,0,58,14
阿轲,刺客,13888金币/588点券/,"近战,物理",star-2,star-10,star-4,star-6,3269,0,177,0,89,12.9%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,50,0
墨子,坦克,8888金币/588点券/,"近战,魔法",star-8,star-3,star-5,star-6,3083,420,181,0,102,14.5%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,51,15
廉颇,坦克,8888金币/588钻石/,"近战,物理",star-9,star-4,star-5,star-4,3558,420,163,0,132,18%,50,7.6%,370,0,0,0,0,200%,0,0,0%,近程,0,59,15
赵云,战士,首充获取,"近战,物理",star-7,star-6,star-6,star-5,3267,430,173,0,84,12.2%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,50,15
孙尚香,射手,5888金币/588点券/,"远程,物理",star-5,star-7,star-6,star-7,3235,440,172,0,89,12.9%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,40,15
王昭君,法师,8888金币/588点券/,"远程,魔法",star-4,star-8,star-7,star-8,3083,490,165,0,91,13.1%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,44,17
达摩,战士,13888金币/588点券/,"近战,物理",star-9,star-6,star-2,star-4,3213,420,171,0,95,13.6%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,51,15
庄周,坦克,2888金币/288钻石/,"近战,魔法",star-9,star-2,star-4,star-4,3311,420,170,0,150,20%,50,7.6%,390,0,0,0,0,200%,0,0,0%,近程,0,55,15
武则天,法师,积分夺宝获取,"远程,魔法",star-4,star-9,star-6,star-6,2860,490,173,0,95,13.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,40,18
嬴政,法师,688点券/,"远程,魔法",star-6,star-6,star-7,star-6,3125,490,157,0,91,13.1%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,44,17
钟无艳,坦克,5888金币/588点券/,"近战,物理",star-8,star-7,star-7,star-6,3150,430,164,0,100,14.2%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,48,15
孙膑,法师,5888金币/588钻石/,"远程,魔法",star-7,star-4,star-6,star-7,3208,470,176,0,98,14.1%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,45,17
项羽,坦克,免费获得,"近战,物理",star-8,star-5,star-7,star-4,3535,420,157,0,123,17%,50,7.6%,370,0,0,0,0,200%,0,0,0%,近程,0,55,20
程咬金,坦克,13888金币/588点券/,"近战,物理",star-8,star-6,star-5,star-3,3437,0,161,0,125,17.2%,50,7.6%,380,0,0,0,0,200%,0,0,0%,远程,0,57,0
韩信,战士,幸运夺宝获取,"近战,物理",star-3,star-6,star-8,star-8,2988,430,172,0,92,13.2%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,45,15
狄仁杰,射手,8888金币/588点券/,"远程,魔法",star-5,star-7,star-8,star-6,3242,440,169,0,95,13.6%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,40,15
扁鹊,法师,5888金币/588点券/,"远程,魔法",star-4,star-7,star-3,star-4,3205,490,168,0,87,12.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,45,18
安琪拉,法师,8888金币/488钻石/,"远程,魔法",star-5,star-9,star-8,star-6,3323,490,170,0,83,12.1%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,47,17
小乔,法师,5888金币/588点券/,"远程,魔法",star-1,star-5,star-8,star-4,3088,490,153,0,95,13.6%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,44,18
妲己,法师,免费获取,"远程,魔法",star-1,star-4,star-9,star-3,3229,490,170,0,86,12.5%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,46,18
老夫子,战士,8888金币/588点券/,"近战,物理",star-6,star-7,star-3,star-6,3370,430,168,0,100,14.2%,50,7.6%,390,0,0,0,0,200%,0,0,0%,近程,0,51,16
亚瑟,坦克,免费获得,"近战,物理",star-7,star-6,star-5,star-3,3622,0,164,0,98,14.1%,50,7.6%,390,0,0,0,0,200%,0,0,0%,近程,0,55,0
刘禅,坦克,2888金币/588钻石/,"近战,物理",star-8,star-3,star-5,star-3,3364,420,178,0,139,20%,50,7.6%,380,0,0,0,0,200%,0,0,0%,近程,0,56,15
鲁班七号,射手,8888金币/588钻石/,"远程,物理",star-4,star-7,star-6,star-6,3401,440,174,0,88,12.7%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,42,15
甄姬,法师,2888金币/588钻石/,"远程,魔法",star-2,star-5,star-7,star-3,3041,490,165,0,87,12.6%,50,7.6%,360,0,0,0,0,200%,0,0,0%,远程,0,43,18
典韦,战士,13888金币/588钻石/,"近战,物理",star-6,star-6,star-3,star-2,3434,430,168,0,89,12.9%,50,7.6%,370,0,0,0,0,200%,0,0,0%,近程,0,52,16
姜子牙,法师,6888金币/388钻石/,"远程,魔法",star-1,star-3,star-8,star-3,2958,490,168,0,106,15%,50,7.6%,350,0,0,0,0,200%,0,0,0%,远程,0,42,18
高渐离,法师,13888金币/588点券/,"远程,魔法",star-5,star-8,star-7,star-3,3122,490,163,0,98,14%,50,7.6%,370,0,0,0,0,200%,0,0,0%,远程,0,44,17
